$GPRMC,064443.000,A,3603.0242,N,14007.3689,E,3.65,87.49,140710,,,A*5A
$GPRMC,064444.000,A,3603.0242,N,14007.3699,E,3.20,85.43,140710,,,A*55
$PSEN,CO2,ppm, 0468
$GPRMC,064445.000,A,3603.0238,N,14007.3708,E,3.30,101.31,140710,,,A*69
$GPRMC,064446.000,A,3603.0234,N,14007.3711,E,2.19,118.60,140710,,,A*68
$PSEN,CO2,ppm, 0468
$GPRMC,064447.000,A,3603.0230,N,14007.3715,E,0.10,118.60,140710,,,A*62
$GPRMC,064448.000,A,3603.0241,N,14007.3721,E,0.10,118.60,140710,,,A*6C
$PSEN,CO2,ppm, 0465
$GPRMC,064449.000,A,3603.0236,N,14007.3719,E,0.10,118.60,140710,,,A*66
$GPRMC,064450.000,A,3603.0236,N,14007.3728,E,0.10,118.60,140710,,,A*6C
$PSEN,CO2,ppm, 0465
$GPRMC,064451.000,A,3603.0239,N,14007.3742,E,0.11,92.71,140710,,,A*5C
$GPRMC,064452.000,A,3603.0251,N,14007.3770,E,2.63,74.18,140710,,,A*50
$PSEN,CO2,ppm, 0465
$GPRMC,064453.000,A,3603.0249,N,14007.3778,E,1.98,76.63,140710,,,A*59
$GPRMC,064454.000,A,3603.0248,N,14007.3790,E,1.30,76.63,140710,,,A*5B
$PSEN,CO2,ppm, 0467
$GPRMC,064455.000,A,3603.0239,N,14007.3805,E,1.30,76.63,140710,,,A*5F
$GPRMC,064456.000,A,3603.0236,N,14007.3816,E,0.07,76.63,140710,,,A*54
$PSEN,CO2,ppm, 0471
$GPRMC,064457.000,A,3603.0235,N,14007.3826,E,0.09,76.63,140710,,,A*5B
$GPRMC,064458.000,A,3603.0229,N,14007.3828,E,1.53,76.63,140710,,,A*59
$PSEN,CO2,ppm, 0471
$GPRMC,064459.000,A,3603.0229,N,14007.3834,E,1.53,76.63,140710,,,A*55
$GPRMC,064500.000,A,3603.0226,N,14007.3837,E,1.53,76.63,140710,,,A*54
$PSEN,CO2,ppm, 0467
$GPRMC,064501.000,A,3603.0226,N,14007.3838,E,1.53,76.63,140710,,,A*5A
$GPRMC,064502.000,A,3603.0227,N,14007.3838,E,1.52,76.63,140710,,,A*59
$PSEN,CO2,ppm, 0463
$GPRMC,064503.000,A,3603.0228,N,14007.3839,E,1.52,76.63,140710,,,A*56
$PSEN,Batt,V,3.92
$PSEN,CO2,ppm, 0463
$GPRMC,064504.000,A,3603.0229,N,14007.3840,E,1.52,76.63,140710,,,A*5E
$GPRMC,064505.000,A,3603.0232,N,14007.3840,E,1.52,76.63,140710,,,A*55
$PSEN,CO2,ppm, 0462
$GPRMC,064506.000,A,3603.0240,N,14007.3839,E,1.52,76.63,140710,,,A*5D
$GPRMC,064507.000,A,3603.0249,N,14007.3840,E,1.63,76.63,140710,,,A*59
$PSEN,CO2,ppm, 0462
$GPRMC,064508.000,A,3603.0250,N,14007.3814,E,1.63,76.63,140710,,,A*5F
$GPRMC,064509.000,A,3603.0255,N,14007.3815,E,1.64,76.63,140710,,,A*5D
$PSEN,CO2,ppm, 0462
$GPRMC,064510.000,A,3603.0256,N,14007.3808,E,1.64,76.63,140710,,,A*5A
$GPRMC,064511.000,A,3603.0264,N,14007.3809,E,1.64,57.16,140710,,,A*5A
$PSEN,CO2,ppm, 0458
$GPRMC,064512.000,A,3603.0269,N,14007.3814,E,1.58,57.16,140710,,,A*57
$GPRMC,064513.000,A,3603.0272,N,14007.3821,E,1.58,57.16,140710,,,A*5A
$PSEN,CO2,ppm, 0458
$GPRMC,064514.000,A,3603.0272,N,14007.3829,E,1.58,57.16,140710,,,A*55
$GPRMC,064515.000,A,3603.0269,N,14007.3841,E,1.58,57.16,140710,,,A*50
$PSEN,CO2,ppm, 0458
$GPRMC,064516.000,A,3603.0239,N,14007.3851,E,1.58,57.16,140710,,,A*57
$GPRMC,064517.000,A,3603.0254,N,14007.3862,E,1.58,57.16,140710,,,A*5D
$PSEN,CO2,ppm, 0457
$GPRMC,064518.000,A,3603.0253,N,14007.3867,E,1.58,57.16,140710,,,A*50
$GPRMC,064519.000,A,3603.0261,N,14007.3865,E,1.58,57.16,140710,,,A*52
$PSEN,CO2,ppm, 0457
$GPRMC,064520.000,A,3603.0265,N,14007.3874,E,1.58,57.16,140710,,,A*5C
$GPRMC,064521.000,A,3603.0265,N,14007.3882,E,1.58,57.16,140710,,,A*54
$PSEN,CO2,ppm, 0460
$GPRMC,064522.000,A,3603.0264,N,14007.3880,E,1.58,57.16,140710,,,A*54
$GPRMC,064523.000,A,3603.0267,N,14007.3892,E,1.58,57.16,140710,,,A*55
$PSEN,CO2,ppm, 0460
$GPRMC,064524.000,A,3603.0265,N,14007.3904,E,1.58,57.16,140710,,,A*5E
$GPRMC,064525.000,A,3603.0265,N,14007.3910,E,1.58,57.16,140710,,,A*5A
$PSEN,CO2,ppm, 0460
$GPRMC,064526.000,A,3603.0259,N,14007.3922,E,1.58,57.16,140710,,,A*57
$GPRMC,064527.000,A,3603.0261,N,14007.3935,E,1.58,57.16,140710,,,A*5B
$PSEN,CO2,ppm, 0456
$GPRMC,064528.000,A,3603.0251,N,14007.3918,E,0.08,57.16,140710,,,A*5C
$GPRMC,064529.000,A,3603.0250,N,14007.3916,E,0.06,57.16,140710,,,A*5C
$PSEN,CO2,ppm, 0453
$GPRMC,064530.000,A,3603.0250,N,14007.3917,E,0.06,57.16,140710,,,A*55
$GPRMC,064531.000,A,3603.0250,N,14007.3919,E,0.05,57.16,140710,,,A*59
$PSEN,CO2,ppm, 0453
$GPRMC,064532.000,A,3603.0253,N,14007.3916,E,0.07,57.16,140710,,,A*54
$GPRMC,064533.000,A,3603.0237,N,14007.3909,E,0.07,57.16,140710,,,A*59
$PSEN,CO2,ppm, 0457
$GPRMC,064534.000,A,3603.0224,N,14007.3900,E,0.07,57.16,140710,,,A*55
$GPRMC,064535.000,A,3603.0225,N,14007.3914,E,0.07,57.16,140710,,,A*50
$PSEN,CO2,ppm, 0456
$GPRMC,064536.000,A,3603.0217,N,14007.3913,E,0.07,57.16,140710,,,A*55
$GPRMC,064537.000,A,3603.0216,N,14007.3921,E,0.07,57.16,140710,,,A*54
$PSEN,CO2,ppm, 0456
$GPRMC,064538.000,A,3603.0217,N,14007.3929,E,0.07,57.16,140710,,,A*52
$GPRMC,064539.000,V,3603.0218,N,14007.3938,E,0.07,57.16,140710,,,E*4F
$PSEN,CO2,ppm, 0452
$GPRMC,064540.000,V,3603.0218,N,14007.3947,E,0.08,57.16,140710,,,E*46
$GPRMC,064541.000,A,3603.0217,N,14007.3950,E,0.07,57.16,140710,,,A*52
$PSEN,CO2,ppm, 0455
$GPRMC,064542.000,A,3603.0219,N,14007.3955,E,0.07,57.16,140710,,,A*5A
$GPRMC,064543.000,A,3603.0208,N,14007.3952,E,0.07,57.16,140710,,,A*5C
$PSEN,CO2,ppm, 0455
$GPRMC,064544.000,A,3603.0214,N,14007.3950,E,0.07,57.16,140710,,,A*54
$PSEN,CO2,ppm, 0455
$GPRMC,064545.000,A,3603.0215,N,14007.3945,E,0.07,57.16,140710,,,A*50
$GPRMC,064546.000,A,3603.0223,N,14007.3942,E,0.06,57.16,140710,,,A*50
$PSEN,CO2,ppm, 0453
$GPRMC,064547.000,A,3603.0214,N,14007.3930,E,0.06,57.16,140710,,,A*50
$GPRMC,064548.000,A,3603.0215,N,14007.3927,E,0.06,57.16,140710,,,A*58
$PSEN,CO2,ppm, 0453
$GPRMC,064549.000,A,3603.0213,N,14007.3918,E,0.07,57.16,140710,,,A*52
$GPRMC,064550.000,A,3603.0213,N,14007.3904,E,0.07,57.16,140710,,,A*57
$PSEN,CO2,ppm, 0453
$GPRMC,064551.000,A,3603.0213,N,14007.3896,E,0.08,57.16,140710,,,A*53
$GPRMC,064552.000,A,3603.0215,N,14007.3891,E,0.07,57.16,140710,,,A*5E
$PSEN,CO2,ppm, 0453
$GPRMC,064553.000,A,3603.0213,N,14007.3882,E,0.08,57.16,140710,,,A*54
$GPRMC,064554.000,A,3603.0213,N,14007.3876,E,0.08,57.16,140710,,,A*58
$PSEN,CO2,ppm, 0452
$GPRMC,064555.000,A,3603.0208,N,14007.3869,E,0.07,57.16,140710,,,A*52
$GPRMC,064556.000,A,3603.0207,N,14007.3868,E,0.07,57.16,140710,,,A*5F
$PSEN,CO2,ppm, 0452
$GPRMC,064557.000,A,3603.0208,N,14007.3863,E,0.07,57.16,140710,,,A*5A
$GPRMC,064558.000,A,3603.0210,N,14007.3862,E,0.07,57.16,140710,,,A*5D
$PSEN,CO2,ppm, 0452
$GPRMC,064559.000,A,3603.0209,N,14007.3861,E,0.07,57.16,140710,,,A*57
$GPRMC,064600.000,A,3603.0210,N,14007.3862,E,0.07,57.16,140710,,,A*53
$PSEN,CO2,ppm, 0451
$GPRMC,064601.000,A,3603.0211,N,14007.3865,E,0.06,57.16,140710,,,A*55
$GPRMC,064602.000,A,3603.0214,N,14007.3872,E,0.07,57.16,140710,,,A*54
$PSEN,Batt,V,3.90
$PSEN,CO2,ppm, 0451
$GPRMC,064603.000,A,3603.0218,N,14007.3882,E,0.07,57.16,140710,,,A*56
$GPRMC,064604.000,A,3603.0222,N,14007.3892,E,0.07,57.16,140710,,,A*59
$PSEN,CO2,ppm, 0451
$GPRMC,064605.000,A,3603.0191,N,14007.3887,E,0.07,57.16,140710,,,A*57
$GPRMC,064606.000,A,3603.0186,N,14007.3902,E,2.04,104.17,140710,,,A*69
$PSEN,CO2,ppm, 0454
$GPRMC,064607.000,A,3603.0196,N,14007.3909,E,2.74,95.01,140710,,,A*5B
$GPRMC,064608.000,A,3603.0201,N,14007.3925,E,3.33,90.65,140710,,,A*52
$PSEN,CO2,ppm, 0458
$GPRMC,064609.000,A,3603.0196,N,14007.3931,E,3.63,98.83,140710,,,A*5E
$GPRMC,064610.000,A,3603.0201,N,14007.3940,E,3.17,92.65,140710,,,A*5C
$PSEN,CO2,ppm, 0458
$GPRMC,064611.000,A,3603.0200,N,14007.3933,E,3.10,82.76,140710,,,A*5C
$GPRMC,064612.000,A,3603.0203,N,14007.3937,E,3.22,75.39,140710,,,A*5A
$PSEN,CO2,ppm, 0456
$GPRMC,064613.000,A,3603.0206,N,14007.3945,E,3.18,69.82,140710,,,A*5F
$GPRMC,064614.000,A,3603.0216,N,14007.3957,E,3.38,71.06,140710,,,A*5D
$PSEN,CO2,ppm, 0460
$GPRMC,064615.000,A,3603.0222,N,14007.3970,E,3.66,72.23,140710,,,A*51
$GPRMC,064616.000,A,3603.0242,N,14007.3986,E,3.72,60.86,140710,,,A*54
$PSEN,CO2,ppm, 0460
$GPRMC,064617.000,A,3603.0247,N,14007.3995,E,3.21,63.56,140710,,,A*5A
$GPRMC,064618.000,V,3603.0247,N,14007.4000,E,3.67,67.02,140710,,,E*43
$PSEN,CO2,ppm, 0459
$GPRMC,064619.000,A,3603.0252,N,14007.4013,E,3.45,66.45,140710,,,A*55
$GPRMC,064620.000,A,3603.0253,N,14007.4017,E,3.03,66.22,140710,,,A*59
$PSEN,CO2,ppm, 0459
$GPRMC,064621.000,A,3603.0255,N,14007.4024,E,2.58,67.62,140710,,,A*54
$GPRMC,064622.000,A,3603.0259,N,14007.4032,E,2.83,70.52,140710,,,A*5F
$PSEN,CO2,ppm, 0459
$GPRMC,064623.000,A,3603.0265,N,14007.4040,E,2.29,72.37,140710,,,A*55
$GPRMC,064624.000,A,3603.0270,N,14007.4048,E,2.35,59.40,140710,,,A*5A
$PSEN,CO2,ppm, 0457
$GPRMC,064625.000,A,3603.0275,N,14007.4052,E,2.41,59.02,140710,,,A*50
$GPRMC,064626.000,A,3603.0283,N,14007.4050,E,2.49,32.89,140710,,,A*5E
$PSEN,CO2,ppm, 0462
$GPRMC,064627.000,A,3603.0295,N,14007.4049,E,3.09,21.60,140710,,,A*50
$PSEN,CO2,ppm, 0462
$GPRMC,064628.000,A,3603.0298,N,14007.4063,E,3.47,23.16,140710,,,A*53
$GPRMC,064629.000,A,3603.0312,N,14007.4054,E,3.60,23.56,140710,,,A*54
$PSEN,CO2,ppm, 0463
$GPRMC,064630.000,A,3603.0319,N,14007.4062,E,4.16,18.87,140710,,,A*50
$GPRMC,064631.000,A,3603.0327,N,14007.4061,E,3.26,24.02,140710,,,A*59
$PSEN,CO2,ppm, 0463
$GPRMC,064632.000,A,3603.0328,N,14007.4069,E,3.14,22.12,140710,,,A*5B
$GPRMC,064633.000,A,3603.0332,N,14007.4070,E,2.63,24.96,140710,,,A*52
$PSEN,CO2,ppm, 0461
$GPRMC,064634.000,A,3603.0338,N,14007.4072,E,3.62,19.44,140710,,,A*5C
$GPRMC,064635.000,A,3603.0346,N,14007.4067,E,3.79,22.34,140710,,,A*55
$PSEN,CO2,ppm, 0462
$GPRMC,064636.000,A,3603.0355,N,14007.4061,E,3.90,24.31,140710,,,A*56
$GPRMC,064637.000,A,3603.0365,N,14007.4060,E,4.99,19.06,140710,,,A*51
$PSEN,CO2,ppm, 0462
$GPRMC,064638.000,A,3603.0375,N,14007.4058,E,4.66,21.28,140710,,,A*53
$GPRMC,064639.000,A,3603.0384,N,14007.4057,E,4.50,23.84,140710,,,A*52
$PSEN,CO2,ppm, 0462
$GPRMC,064640.000,A,3603.0397,N,14007.4058,E,5.25,22.40,140710,,,A*5B
$GPRMC,064641.000,A,3603.0409,N,14007.4070,E,4.63,29.66,140710,,,A*5C
$PSEN,CO2,ppm, 0458
$GPRMC,064642.000,A,3603.0420,N,14007.4108,E,3.82,45.28,140710,,,A*52
$GPRMC,064643.000,A,3603.0398,N,14007.4125,E,3.87,69.64,140710,,,A*5B
$PSEN,CO2,ppm, 0458
$GPRMC,064644.000,A,3603.0400,N,14007.4143,E,3.40,73.65,140710,,,A*5B
$GPRMC,064645.000,A,3603.0403,N,14007.4162,E,3.52,72.06,140710,,,A*5D
$PSEN,CO2,ppm, 0458
$GPRMC,064646.000,A,3603.0382,N,14007.4160,E,3.67,73.31,140710,,,A*51
$GPRMC,064647.000,A,3603.0374,N,14007.4151,E,3.39,58.09,140710,,,A*52
$PSEN,CO2,ppm, 0457
$GPRMC,064648.000,A,3603.0373,N,14007.4152,E,3.02,59.06,140710,,,A*5F
$GPRMC,064649.000,A,3603.0378,N,14007.4161,E,3.31,58.25,140710,,,A*55
$PSEN,CO2,ppm, 0457
$GPRMC,064650.000,A,3603.0383,N,14007.4170,E,2.98,60.05,140710,,,A*52
$GPRMC,064651.000,A,3603.0384,N,14007.4176,E,2.45,64.39,140710,,,A*59
$PSEN,CO2,ppm, 0462
$GPRMC,064652.000,A,3603.0378,N,14007.4174,E,1.73,64.39,140710,,,A*5D
$GPRMC,064653.000,A,3603.0373,N,14007.4176,E,1.73,64.39,140710,,,A*55
$PSEN,CO2,ppm, 0462
$GPRMC,064654.000,A,3603.0375,N,14007.4187,E,2.33,81.95,140710,,,A*50
$GPRMC,064655.000,A,3603.0385,N,14007.4213,E,2.91,74.29,140710,,,A*55
$PSEN,CO2,ppm, 0462
$GPRMC,064656.000,A,3603.0389,N,14007.4227,E,3.23,76.96,140710,,,A*53
$GPRMC,064657.000,A,3603.0391,N,14007.4237,E,2.85,77.26,140710,,,A*5D
$PSEN,CO2,ppm, 0462
$GPRMC,064658.000,A,3603.0395,N,14007.4241,E,2.59,91.55,140710,,,A*5A
$GPRMC,064659.000,A,3603.0394,N,14007.4247,E,3.19,86.85,140710,,,A*52
$PSEN,CO2,ppm, 0462
$GPRMC,064700.000,A,3603.0398,N,14007.4263,E,3.25,91.77,140710,,,A*51
$GPRMC,064701.000,A,3603.0405,N,14007.4279,E,3.25,80.33,140710,,,A*58
$PSEN,Batt,V,3.90
$PSEN,CO2,ppm, 0462
$GPRMC,064702.000,A,3603.0416,N,14007.4296,E,3.04,71.51,140710,,,A*51
$GPRMC,064703.000,A,3603.0426,N,14007.4315,E,3.43,68.31,140710,,,A*54
$PSEN,CO2,ppm, 0461
$GPRMC,064704.000,A,3603.0433,N,14007.4327,E,3.43,65.23,140710,,,A*58
$GPRMC,064705.000,A,3603.0443,N,14007.4341,E,3.40,62.73,140710,,,A*5F
$PSEN,CO2,ppm, 0464
$GPRMC,064706.000,A,3603.0448,N,14007.4353,E,3.23,64.85,140710,,,A*5E
$GPRMC,064707.000,A,3603.0452,N,14007.4360,E,2.79,67.82,140710,,,A*5E
$PSEN,CO2,ppm, 0464
$GPRMC,064708.000,A,3603.0461,N,14007.4371,E,2.60,72.96,140710,,,A*58
$PSEN,CO2,ppm, 0460
$GPRMC,064709.000,A,3603.0467,N,14007.4380,E,2.55,66.62,140710,,,A*59
$GPRMC,064710.000,A,3603.0477,N,14007.4399,E,2.94,67.23,140710,,,A*51
$PSEN,CO2,ppm, 0460
$GPRMC,064711.000,A,3603.0478,N,14007.4407,E,2.87,71.36,140710,,,A*5E
$GPRMC,064712.000,A,3603.0500,N,14007.4418,E,4.18,49.44,140710,,,A*53
$PSEN,CO2,ppm, 0460
$GPRMC,064713.000,A,3603.0510,N,14007.4434,E,4.79,61.41,140710,,,A*55
$GPRMC,064714.000,A,3603.0501,N,14007.4445,E,3.64,88.13,140710,,,A*5F
$PSEN,CO2,ppm, 0463
$GPRMC,064715.000,A,3603.0503,N,14007.4459,E,3.86,83.07,140710,,,A*53
$GPRMC,064716.000,A,3603.0509,N,14007.4469,E,3.51,86.62,140710,,,A*55
$PSEN,CO2,ppm, 0463
$GPRMC,064717.000,A,3603.0511,N,14007.4475,E,3.13,72.41,140710,,,A*5C
$GPRMC,064718.000,A,3603.0515,N,14007.4482,E,3.26,73.89,140710,,,A*5C
$PSEN,CO2,ppm, 0463
$GPRMC,064719.000,A,3603.0514,N,14007.4491,E,3.44,81.93,140710,,,A*5C
$GPRMC,064720.000,A,3603.0514,N,14007.4501,E,3.52,80.30,140710,,,A*51
$PSEN,CO2,ppm, 0464
$GPRMC,064721.000,A,3603.0519,N,14007.4510,E,3.47,59.01,140710,,,A*5F
$GPRMC,064722.000,A,3603.0532,N,14007.4515,E,4.88,35.30,140710,,,A*5C
$PSEN,CO2,ppm, 0464
$GPRMC,064723.000,A,3603.0548,N,14007.4510,E,4.93,38.64,140710,,,A*53
$GPRMC,064724.000,A,3603.0556,N,14007.4518,E,4.99,48.67,140710,,,A*5D
$PSEN,CO2,ppm, 0460
$GPRMC,064725.000,A,3603.0558,N,14007.4519,E,4.09,44.46,140710,,,A*55
$GPRMC,064726.000,A,3603.0573,N,14007.4550,E,3.80,46.30,140710,,,A*57
$PSEN,CO2,ppm, 0457
$GPRMC,064727.000,A,3603.0570,N,14007.4543,E,3.96,58.75,140710,,,A*5E
$GPRMC,064728.000,A,3603.0578,N,14007.4563,E,4.16,66.58,140710,,,A*56
$PSEN,CO2,ppm, 0457
$GPRMC,064729.000,A,3603.0586,N,14007.4581,E,4.02,64.45,140710,,,A*51
$GPRMC,064730.000,A,3603.0593,N,14007.4592,E,4.52,59.80,140710,,,A*5D
$PSEN,CO2,ppm, 0458
$GPRMC,064731.000,A,3603.0597,N,14007.4600,E,4.62,60.99,140710,,,A*51
$GPRMC,064732.000,A,3603.0603,N,14007.4606,E,4.47,55.03,140710,,,A*58
$PSEN,CO2,ppm, 0454
$GPRMC,064733.000,A,3603.0608,N,14007.4615,E,4.24,62.82,140710,,,A*58
$GPRMC,064734.000,A,3603.0615,N,14007.4635,E,3.93,83.11,140710,,,A*5F
$PSEN,CO2,ppm, 0454
$GPRMC,064735.000,A,3603.0588,N,14007.4638,E,3.66,79.46,140710,,,A*59
$GPRMC,064736.000,A,3603.0589,N,14007.4650,E,3.91,77.16,140710,,,A*56
$PSEN,CO2,ppm, 0455
$GPRMC,064737.000,A,3603.0575,N,14007.4656,E,3.53,85.28,140710,,,A*5C
$GPRMC,064738.000,A,3603.0567,N,14007.4657,E,3.68,76.33,140710,,,A*5F
$PSEN,CO2,ppm, 0450
$GPRMC,064739.000,A,3603.0568,N,14007.4666,E,3.06,72.68,140710,,,A*51
$GPRMC,064740.000,A,3603.0567,N,14007.4669,E,1.92,72.68,140710,,,A*50
$PSEN,CO2,ppm, 0450
$GPRMC,064741.000,A,3603.0567,N,14007.4671,E,1.91,72.68,140710,,,A*5B
$GPRMC,064742.000,A,3603.0567,N,14007.4678,E,1.92,72.68,140710,,,A*52
$PSEN,CO2,ppm, 0450
$GPRMC,064743.000,A,3603.0567,N,14007.4683,E,1.92,72.68,140710,,,A*57
$GPRMC,064744.000,A,3603.0567,N,14007.4687,E,1.92,92.42,140710,,,A*52
$PSEN,CO2,ppm, 0451
$GPRMC,064745.000,A,3603.0570,N,14007.4695,E,2.34,84.52,140710,,,A*5F
$GPRMC,064746.000,A,3603.0572,N,14007.4702,E,2.44,80.75,140710,,,A*57
$PSEN,CO2,ppm, 0451
$GPRMC,064747.000,A,3603.0574,N,14007.4710,E,2.60,80.41,140710,,,A*52
$GPRMC,064748.000,A,3603.0576,N,14007.4719,E,3.16,80.21,140710,,,A*50
$PSEN,CO2,ppm, 0452
$GPRMC,064749.000,A,3603.0578,N,14007.4726,E,3.54,76.83,140710,,,A*54
$PSEN,CO2,ppm, 0450
$GPRMC,064750.000,A,3603.0587,N,14007.4740,E,3.89,70.96,140710,,,A*5E
$GPRMC,064751.000,A,3603.0591,N,14007.4743,E,3.67,72.38,140710,,,A*5D
$PSEN,CO2,ppm, 0450
$GPRMC,064752.000,A,3603.0597,N,14007.4755,E,3.52,71.86,140710,,,A*5F
$GPRMC,064753.000,A,3603.0611,N,14007.4776,E,2.91,67.08,140710,,,A*5D
$PSEN,CO2,ppm, 0450
$GPRMC,064754.000,A,3603.0626,N,14007.4795,E,2.31,69.00,140710,,,A*5F
$GPRMC,064755.000,A,3603.0628,N,14007.4823,E,2.91,76.89,140710,,,A*57
$PSEN,CO2,ppm, 0450
$GPRMC,064756.000,A,3603.0634,N,14007.4844,E,3.12,83.47,140710,,,A*5A
$GPRMC,064757.000,A,3603.0637,N,14007.4846,E,2.68,76.04,140710,,,A*5B
$PSEN,CO2,ppm, 0450
$GPRMC,064758.000,A,3603.0643,N,14007.4850,E,2.77,62.08,140710,,,A*57
$GPRMC,064759.000,A,3603.0649,N,14007.4857,E,3.81,64.19,140710,,,A*55
$PSEN,Batt,V,3.88
$PSEN,CO2,ppm, 0450
$GPRMC,064800.000,A,3603.0655,N,14007.4870,E,3.35,66.43,140710,,,A*5C
$GPRMC,064801.000,A,3603.0663,N,14007.4886,E,3.66,69.48,140710,,,A*53
$PSEN,CO2,ppm, 0450
$GPRMC,064802.000,A,3603.0667,N,14007.4896,E,3.40,76.72,140710,,,A*56
$GPRMC,064803.000,A,3603.0670,N,14007.4908,E,3.85,75.23,140710,,,A*59
$PSEN,CO2,ppm, 0448
$GPRMC,064804.000,A,3603.0678,N,14007.4917,E,3.21,70.27,140710,,,A*57
$GPRMC,064805.000,A,3603.0684,N,14007.4924,E,2.64,62.91,140710,,,A*5B
$PSEN,CO2,ppm, 0448
$GPRMC,064806.000,A,3603.0688,N,14007.4931,E,2.38,58.65,140710,,,A*5B
$GPRMC,064807.000,A,3603.0680,N,14007.4934,E,2.17,51.37,140710,,,A*54
$PSEN,CO2,ppm, 0448
$GPRMC,064808.000,A,3603.0682,N,14007.4938,E,2.31,43.25,140710,,,A*51
$GPRMC,064809.000,A,3603.0683,N,14007.4942,E,1.99,46.86,140710,,,A*51
$PSEN,CO2,ppm, 0448
$GPRMC,064810.000,A,3603.0680,N,14007.4945,E,1.53,46.86,140710,,,A*5B
$GPRMC,064811.000,A,3603.0675,N,14007.4946,E,0.07,46.86,140710,,,A*53
$PSEN,CO2,ppm, 0447
$GPRMC,064812.000,A,3603.0672,N,14007.4948,E,0.07,46.86,140710,,,A*59
$GPRMC,064813.000,A,3603.0667,N,14007.4949,E,0.07,46.86,140710,,,A*5D
$PSEN,CO2,ppm, 0447
$GPRMC,064814.000,A,3603.0660,N,14007.4949,E,0.07,46.86,140710,,,A*5D
$GPRMC,064815.000,A,3603.0656,N,14007.4947,E,0.07,46.86,140710,,,A*57
$PSEN,CO2,ppm, 0451
$GPRMC,064816.000,A,3603.0656,N,14007.4945,E,0.06,46.86,140710,,,A*57
$GPRMC,064817.000,A,3603.0659,N,14007.4946,E,0.06,46.86,140710,,,A*5A
$PSEN,CO2,ppm, 0451
$GPRMC,064818.000,A,3603.0660,N,14007.4950,E,1.40,46.86,140710,,,A*5B
$GPRMC,064819.000,A,3603.0667,N,14007.4964,E,2.73,64.52,140710,,,A*50
$PSEN,CO2,ppm, 0451
$GPRMC,064820.000,A,3603.0679,N,14007.4993,E,3.48,68.58,140710,,,A*52
$GPRMC,064821.000,A,3603.0682,N,14007.5007,E,3.44,68.88,140710,,,A*53
$PSEN,CO2,ppm, 0453
$GPRMC,064822.000,A,3603.0673,N,14007.5013,E,3.16,69.83,140710,,,A*56
$GPRMC,064823.000,A,3603.0687,N,14007.5069,E,4.08,73.30,140710,,,A*5A
$PSEN,CO2,ppm, 0453
$GPRMC,064824.000,A,3603.0684,N,14007.5079,E,3.91,82.71,140710,,,A*53
$GPRMC,064825.000,A,3603.0687,N,14007.5095,E,3.88,68.87,140710,,,A*56
$PSEN,CO2,ppm, 0453
$GPRMC,064826.000,A,3603.0695,N,14007.5116,E,3.67,72.19,140710,,,A*51
$GPRMC,064827.000,A,3603.0699,N,14007.5132,E,3.91,77.17,140710,,,A*58
$PSEN,CO2,ppm, 0454
$GPRMC,064828.000,A,3603.0703,N,14007.5145,E,4.29,73.45,140710,,,A*52
$GPRMC,064829.000,A,3603.0707,N,14007.5157,E,3.86,75.45,140710,,,A*50
$PSEN,CO2,ppm, 0452
$GPRMC,064830.000,A,3603.0708,N,14007.5168,E,3.27,79.18,140710,,,A*54
$GPRMC,064831.000,A,3603.0711,N,14007.5185,E,3.36,87.24,140710,,,A*50
$PSEN,CO2,ppm, 0452
$GPRMC,064832.000,A,3603.0715,N,14007.5197,E,3.08,87.89,140710,,,A*5E
$PSEN,CO2,ppm, 0458
$GPRMC,064833.000,A,3603.0716,N,14007.5195,E,3.56,76.64,140710,,,A*58
$GPRMC,064834.000,A,3603.0722,N,14007.5201,E,3.40,66.99,140710,,,A*52
$PSEN,CO2,ppm, 0462
$GPRMC,064835.000,A,3603.0719,N,14007.5213,E,3.04,68.51,140710,,,A*52
$GPRMC,064836.000,A,3603.0708,N,14007.5215,E,3.28,70.13,140710,,,A*56
$PSEN,CO2,ppm, 0462
$GPRMC,064837.000,A,3603.0712,N,14007.5220,E,3.43,70.44,140710,,,A*55
$GPRMC,064838.000,A,3603.0718,N,14007.5230,E,4.36,55.09,140710,,,A*5A
$PSEN,CO2,ppm, 0467
$GPRMC,064839.000,A,3603.0738,N,14007.5250,E,4.34,59.81,140710,,,A*51
$GPRMC,064840.000,A,3603.0749,N,14007.5269,E,4.21,63.36,140710,,,A*52
$PSEN,CO2,ppm, 0467
$GPRMC,064841.000,A,3603.0754,N,14007.5279,E,3.67,68.54,140710,,,A*54
$GPRMC,064842.000,A,3603.0761,N,14007.5286,E,3.93,64.96,140710,,,A*58
$PSEN,CO2,ppm, 0467
$GPRMC,064843.000,A,3603.0768,N,14007.5294,E,2.86,67.82,140710,,,A*50
$GPRMC,064844.000,A,3603.0775,N,14007.5301,E,2.98,62.25,140710,,,A*51
$PSEN,CO2,ppm, 0468
$GPRMC,064845.000,A,3603.0780,N,14007.5306,E,2.52,73.83,140710,,,A*57
$GPRMC,064846.000,A,3603.0780,N,14007.5314,E,2.05,94.32,140710,,,A*56
$PSEN,CO2,ppm, 0468
$GPRMC,064847.000,A,3603.0782,N,14007.5323,E,2.57,77.49,140710,,,A*57
$GPRMC,064848.000,A,3603.0780,N,14007.5329,E,2.82,84.57,140710,,,A*5B
$PSEN,CO2,ppm, 0463
